close,close_time,datetime,high,low,open,quote_volume,symbol,taker_buy_quote_volume,taker_buy_volume,timestamp,trades,volume
3289.43,1762527599999,2025-11-07T19:30:00,3299.29,3194.2,3240.99,223504685.124462,ETHUSDT,112182306.133342,34493.8014,1762524000000,542087,68757.1415
3297.52,1762531199999,2025-11-07T20:30:00,3318.35,3262.82,3289.43,223767386.585214,ETHUSDT,126790474.415212,38465.4474,1762527600000,538317,67886.5287
3309.2,1762534799999,2025-11-07T21:30:00,3333.0,3273.99,3297.52,156181000.53722,ETHUSDT,93472508.805589,28266.0025,1762531200000,421513,47236.1197
3385.63,1762538399999,2025-11-07T22:30:00,3395.37,3296.99,3309.2,164445255.139491,ETHUSDT,88952482.781041,26487.2803,1762534800000,438124,48967.7371
3426.17,1762541999999,2025-11-07T23:30:00,3435.29,3377.9,3385.63,124597515.347387,ETHUSDT,66753858.733846,19567.7787,1762538400000,414272,36519.4449
3443.6,1762545599999,2025-11-08T00:30:00,3450.0,3417.35,3426.16,67628555.783969,ETHUSDT,36711319.111339,10685.733,1762542000000,294567,19686.7546
3465.25,1762549199999,2025-11-08T01:30:00,3471.43,3430.23,3443.6,103539489.520045,ETHUSDT,62103191.730218,18003.9056,1762545600000,338461,30017.5694
3468.83,1762552799999,2025-11-08T02:30:00,3470.58,3449.53,3465.26,42188916.919593,ETHUSDT,22397404.854204,6468.8048,1762549200000,178156,12185.982
3445.89,1762556399999,2025-11-08T03:30:00,3473.0,3443.79,3468.83,41967921.569022,ETHUSDT,17796205.896863,5148.6283,1762552800000,153811,12143.947
3436.05,1762559999999,2025-11-08T04:30:00,3449.93,3433.23,3445.9,53063419.117471,ETHUSDT,19955175.306361,5798.1836,1762556400000,140358,15420.2542
3424.55,1762563599999,2025-11-08T05:30:00,3448.84,3405.87,3436.04,73517682.509245,ETHUSDT,32431361.363978,9457.0482,1762560000000,226606,21439.7467
3437.27,1762567199999,2025-11-08T06:30:00,3446.99,3422.13,3424.55,39162711.917915,ETHUSDT,23327049.285524,6786.2705,1762563600000,204423,11393.0886
3440.9,1762570799999,2025-11-08T07:30:00,3460.0,3432.58,3437.26,47209675.439417,ETHUSDT,24279016.496708,7036.7986,1762567200000,193492,13683.955
3454.19,1762574399999,2025-11-08T08:30:00,3467.64,3439.55,3440.91,52591641.101952,ETHUSDT,29355332.491041,8493.4377,1762570800000,181874,15219.5003
3459.0,1762577999999,2025-11-08T09:30:00,3488.0,3449.01,3454.18,61670806.123845,ETHUSDT,34591724.141981,9973.9969,1762574400000,185633,17787.9089
3431.18,1762581599999,2025-11-08T10:30:00,3466.99,3425.81,3459.0,43682323.015764,ETHUSDT,17521116.158484,5087.2766,1762578000000,178357,12686.7871
3445.45,1762585199999,2025-11-08T11:30:00,3455.0,3418.6,3431.19,51262653.255371,ETHUSDT,26215902.282558,7621.698,1762581600000,167561,14905.9929
3447.9,1762588799999,2025-11-08T12:30:00,3451.47,3424.93,3445.46,28460646.054807,ETHUSDT,13795618.856191,4010.7278,1762585200000,107811,8276.3625
3454.73,1762592399999,2025-11-08T13:30:00,3473.42,3436.16,3447.89,45213586.791099,ETHUSDT,29444430.971463,8513.0361,1762588800000,127911,13078.038
3439.88,1762595999999,2025-11-08T14:30:00,3464.78,3438.96,3454.74,24966324.470429,ETHUSDT,10828996.022275,3136.8094,1762592400000,119369,7233.9523
3446.01,1762599599999,2025-11-08T15:30:00,3450.0,3433.57,3439.88,25789481.136729,ETHUSDT,12315583.701097,3577.6229,1762596000000,96211,7492.8238
3413.03,1762603199999,2025-11-08T16:30:00,3456.07,3407.0,3446.03,44322311.44724,ETHUSDT,18214074.259624,5310.3379,1762599600000,142763,12927.3616
3408.86,1762606799999,2025-11-08T17:30:00,3417.58,3398.49,3413.02,44344333.452057,ETHUSDT,17837584.675647,5233.8848,1762603200000,142201,13013.8558
3396.83,1762610399999,2025-11-08T18:30:00,3412.6,3390.25,3408.87,65110751.567602,ETHUSDT,32646538.789822,9600.4387,1762606800000,202882,19150.7968
3399.77,1762613999999,2025-11-08T19:30:00,3412.14,3373.11,3396.83,61237577.486546,ETHUSDT,30023148.81229,8850.144,1762610400000,216393,18059.7052
3376.79,1762617599999,2025-11-08T20:30:00,3403.98,3370.36,3399.78,49888346.867635,ETHUSDT,22020176.454248,6505.3464,1762614000000,214003,14738.0771
3368.03,1762621199999,2025-11-08T21:30:00,3383.91,3355.58,3376.8,60944209.780829,ETHUSDT,30352574.041598,9002.8428,1762617600000,227696,18081.9188
3399.29,1762624799999,2025-11-08T22:30:00,3400.0,3363.01,3368.04,38616190.620471,ETHUSDT,25612337.141148,7564.5759,1762621200000,146171,11406.9928
3402.77,1762628399999,2025-11-08T23:30:00,3408.16,3386.22,3399.28,29750411.625957,ETHUSDT,12692266.685296,3736.0885,1762624800000,113764,8758.2677
3389.35,1762631999999,2025-11-09T00:30:00,3406.49,3363.78,3402.77,34515676.626061,ETHUSDT,15005228.699509,4432.6706,1762628400000,138036,10199.3545
3397.94,1762635599999,2025-11-09T01:30:00,3404.19,3381.09,3389.34,22929026.601766,ETHUSDT,12054944.03347,3551.743,1762632000000,92966,6756.7481
3405.99,1762639199999,2025-11-09T02:30:00,3410.37,3395.11,3397.93,15942088.990466,ETHUSDT,7925463.434754,2327.9551,1762635600000,87857,4683.6635
3409.5,1762642799999,2025-11-09T03:30:00,3411.47,3390.64,3405.98,18807160.620831,ETHUSDT,8731436.627679,2564.9556,1762639200000,73230,5527.4728
3401.51,1762646399999,2025-11-09T04:30:00,3415.62,3400.12,3409.5,17140898.586496,ETHUSDT,8323570.630948,2442.3147,1762642800000,74131,5029.9173
3384.77,1762649999999,2025-11-09T05:30:00,3402.61,3373.12,3401.51,31389999.690097,ETHUSDT,13732038.171906,4055.846,1762646400000,127030,9267.6619
3400.92,1762653599999,2025-11-09T06:30:00,3403.97,3379.86,3384.77,17809739.5293,ETHUSDT,10720582.367079,3158.259,1762650000000,105964,5248.7641
3368.11,1762657199999,2025-11-09T07:30:00,3400.92,3364.7,3400.91,31400141.249996,ETHUSDT,13908488.243857,4111.096,1762653600000,140253,9283.2279
3375.8,1762660799999,2025-11-09T08:30:00,3378.16,3358.66,3368.11,30890596.743671,ETHUSDT,15913148.370022,4725.3523,1762657200000,158441,9173.932
3374.69,1762664399999,2025-11-09T09:30:00,3389.99,3370.19,3375.8,25308880.390985,ETHUSDT,11082104.835235,3279.3843,1762660800000,109351,7489.6286
3405.53,1762667999999,2025-11-09T10:30:00,3409.17,3372.54,3374.69,122020747.13608,ETHUSDT,81459054.379621,23983.7488,1762664400000,149611,35918.5061
3405.3,1762671599999,2025-11-09T11:30:00,3419.98,3400.23,3405.53,32798151.007681,ETHUSDT,15255812.158037,4473.2658,1762668000000,110689,9621.9074
3422.78,1762675199999,2025-11-09T12:30:00,3427.37,3403.18,3405.3,26128132.671899,ETHUSDT,13896812.772499,4067.9102,1762671600000,120186,7649.7801
3421.5,1762678799999,2025-11-09T13:30:00,3424.14,3409.67,3422.79,17824567.342558,ETHUSDT,7799491.83511,2282.1686,1762675200000,90688,5215.7571
3400.97,1762682399999,2025-11-09T14:30:00,3435.13,3399.35,3421.53,80184449.789138,ETHUSDT,43395617.250974,12696.0177,1762678800000,141098,23461.5697
3401.59,1762685999999,2025-11-09T15:30:00,3401.59,3382.35,3400.98,60264757.237768,ETHUSDT,31522269.852836,9296.8394,1762682400000,180713,17773.4702
3428.37,1762689599999,2025-11-09T16:30:00,3432.82,3401.59,3401.59,73001741.486185,ETHUSDT,46305749.796035,13536.974,1762686000000,174765,21341.2152
3441.58,1762693199999,2025-11-09T17:30:00,3464.26,3424.64,3428.38,100677276.8895,ETHUSDT,55707047.181902,16163.8493,1762689600000,212066,29221.7998
3458.9,1762696799999,2025-11-09T18:30:00,3464.37,3441.57,3441.58,73725499.662077,ETHUSDT,41382141.2578,11979.1823,1762693200000,220376,21341.8287
3507.02,1762700399999,2025-11-09T19:30:00,3563.65,3453.82,3458.91,290479650.864586,ETHUSDT,155846184.225298,44399.7696,1762696800000,522272,82724.1231
3515.51,1762703999999,2025-11-09T20:30:00,3537.53,3506.0,3507.01,92971083.720128,ETHUSDT,42341408.852596,12012.1821,1762700400000,256821,26385.7403
3528.19,1762707599999,2025-11-09T21:30:00,3537.32,3501.63,3515.52,75773862.9712,ETHUSDT,48865843.17692,13902.163,1762704000000,208095,21553.45
3515.51,1762711199999,2025-11-09T22:30:00,3531.65,3504.0,3528.19,33187507.437529,ETHUSDT,14999432.002393,4267.0023,1762707600000,138118,9440.8726
3541.54,1762714799999,2025-11-09T23:30:00,3544.62,3510.94,3515.52,43145958.751397,ETHUSDT,28363997.325378,8038.6627,1762711200000,157615,12230.093
3580.0,1762718399999,2025-11-10T00:30:00,3580.0,3535.19,3541.54,75160135.058306,ETHUSDT,47571531.742428,13372.1971,1762714800000,242327,21123.5843
3579.17,1762721999999,2025-11-10T01:30:00,3597.76,3562.38,3580.0,71695356.363417,ETHUSDT,36947456.121711,10317.737,1762718400000,226747,20023.3589
3580.96,1762725599999,2025-11-10T02:30:00,3596.09,3573.45,3579.18,52069277.27505,ETHUSDT,29870703.081424,8332.218,1762722000000,176365,14528.3999
3587.35,1762729199999,2025-11-10T03:30:00,3594.97,3564.89,3580.96,39472834.213572,ETHUSDT,19246519.555589,5377.6852,1762725600000,173800,11031.7332
3583.46,1762732799999,2025-11-10T04:30:00,3623.25,3565.98,3587.36,118687712.3446,ETHUSDT,62731734.370284,17458.1006,1762729200000,327841,33047.6479
3635.97,1762736399999,2025-11-10T05:30:00,3653.16,3553.52,3583.46,204801613.963665,ETHUSDT,113255292.960982,31380.541,1762732800000,472433,56719.4301
3629.9,1762739999999,2025-11-10T06:30:00,3658.98,3617.78,3635.97,124497675.019686,ETHUSDT,68201482.763118,18739.6477,1762736400000,426664,34213.6002
3628.6,1762743599999,2025-11-10T07:30:00,3639.26,3613.23,3629.9,50346797.377179,ETHUSDT,25080435.483612,6914.2599,1762740000000,227329,13881.5707
3627.47,1762747199999,2025-11-10T08:30:00,3647.77,3623.61,3628.6,64599585.77395,ETHUSDT,36772209.772741,10123.1785,1762743600000,239014,17784.5988
3617.3,1762750799999,2025-11-10T09:30:00,3631.51,3603.87,3627.48,80683545.587926,ETHUSDT,44533208.363239,12325.494,1762747200000,174293,22327.8047
3607.88,1762754399999,2025-11-10T10:30:00,3626.32,3589.46,3617.31,62906164.371313,ETHUSDT,26726978.372311,7406.5741,1762750800000,198883,17439.2515
3605.64,1762757999999,2025-11-10T11:30:00,3612.5,3595.04,3607.89,32203170.341487,ETHUSDT,14364732.400768,3983.8289,1762754400000,140592,8932.3949
3609.09,1762761599999,2025-11-10T12:30:00,3622.85,3603.97,3605.64,52534962.660486,ETHUSDT,27369809.98115,7574.2919,1762758000000,160275,14540.2626
3594.16,1762765199999,2025-11-10T13:30:00,3615.79,3587.45,3609.09,132409631.481104,ETHUSDT,93938588.756378,26071.9705,1762761600000,168499,36758.8986
3624.36,1762768799999,2025-11-10T14:30:00,3631.32,3586.02,3594.16,76462124.257983,ETHUSDT,41405219.449597,11475.5436,1762765200000,181049,21199.7062
3606.72,1762772399999,2025-11-10T15:30:00,3628.0,3603.92,3624.37,27575809.950347,ETHUSDT,11213470.414777,3102.3128,1762768800000,117431,7628.9761
3610.57,1762775999999,2025-11-10T16:30:00,3621.35,3604.24,3606.72,23838359.410028,ETHUSDT,12084049.257081,3345.0479,1762772400000,120673,6599.8204
3591.8,1762779599999,2025-11-10T17:30:00,3611.04,3584.68,3610.57,57537002.807577,ETHUSDT,32100844.597911,8934.6169,1762776000000,165119,16014.3491
3615.5,1762783199999,2025-11-10T18:30:00,3622.14,3590.3,3591.81,59462255.668891,ETHUSDT,33985077.613502,9412.9009,1762779600000,190842,16471.7576
3541.62,1762786799999,2025-11-10T19:30:00,3615.59,3529.39,3615.5,152635441.027553,ETHUSDT,63856172.421343,17888.5828,1762783200000,415152,42772.1223
3519.46,1762790399999,2025-11-10T20:30:00,3560.63,3508.0,3541.61,248780484.671995,ETHUSDT,102958503.96337,29127.1294,1762786800000,474809,70388.7146
3530.11,1762793999999,2025-11-10T21:30:00,3537.9,3507.3,3519.45,143354851.806629,ETHUSDT,57774396.010384,16391.0726,1762790400000,279452,40659.7929
3555.51,1762797599999,2025-11-10T22:30:00,3560.75,3523.18,3530.1,219465976.103116,ETHUSDT,70350584.203343,19865.586,1762794000000,183835,62008.5444
3532.89,1762801199999,2025-11-10T23:30:00,3557.94,3532.89,3555.5,52427354.032847,ETHUSDT,29220667.825681,8239.4734,1762797600000,157807,14784.1539
3558.55,1762804799999,2025-11-11T00:30:00,3576.1,3529.24,3532.89,88717331.17697,ETHUSDT,44119382.019697,12418.4954,1762801200000,179505,24971.7398
3571.95,1762808399999,2025-11-11T01:30:00,3584.04,3555.43,3558.55,45256748.626591,ETHUSDT,26241652.085465,7348.8702,1762804800000,184397,12673.9538
3541.79,1762811999999,2025-11-11T02:30:00,3572.54,3530.81,3571.94,52353784.734779,ETHUSDT,20232361.539875,5709.0435,1762808400000,203589,14769.9466
3575.91,1762815599999,2025-11-11T03:30:00,3580.0,3529.41,3541.79,46159132.295761,ETHUSDT,24828672.196649,6985.6237,1762812000000,161503,12997.6895
3567.85,1762819199999,2025-11-11T04:30:00,3581.24,3562.58,3575.91,31212784.476831,ETHUSDT,15087107.121787,4221.0322,1762815600000,151820,8733.9505
3585.85,1762822799999,2025-11-11T05:30:00,3592.05,3552.84,3567.85,57667990.808519,ETHUSDT,28567837.707318,7999.031,1762819200000,249700,16154.2301
3581.06,1762826399999,2025-11-11T06:30:00,3648.27,3574.8,3585.85,115433662.847267,ETHUSDT,57481432.402806,15911.6126,1762822800000,423030,31961.1859
3615.66,1762829999999,2025-11-11T07:30:00,3636.24,3559.54,3581.07,159158541.653102,ETHUSDT,65732637.517451,18201.6404,1762826400000,399805,44047.3122
3606.1,1762833599999,2025-11-11T08:30:00,3634.05,3599.46,3615.65,143788003.963528,ETHUSDT,46894861.914296,12952.7635,1762830000000,235456,39693.1851
3575.02,1762837199999,2025-11-11T09:30:00,3610.48,3572.79,3606.11,61304090.898424,ETHUSDT,24541057.084442,6841.155,1762833600000,216209,17088.2752
3548.82,1762840799999,2025-11-11T10:30:00,3575.93,3544.5,3575.01,81504795.956671,ETHUSDT,27836643.535526,7823.1056,1762837200000,220321,22910.3279
3557.7,1762844399999,2025-11-11T11:30:00,3559.5,3532.2,3548.82,248754953.503379,ETHUSDT,73784655.981125,20802.3579,1762840800000,244356,70131.8619
3544.67,1762847999999,2025-11-11T12:30:00,3566.91,3542.03,3557.71,56326767.661928,ETHUSDT,28963546.761505,8145.0545,1762844400000,222048,15840.3154
3563.4,1762851599999,2025-11-11T13:30:00,3564.45,3543.55,3544.67,70634477.200037,ETHUSDT,24490562.977294,6885.3643,1762848000000,184497,19857.0793
3556.11,1762855199999,2025-11-11T14:30:00,3587.05,3552.12,3563.4,115900171.911752,ETHUSDT,41114371.261802,11509.8742,1762851600000,199982,32435.1851
3560.74,1762858799999,2025-11-11T15:30:00,3566.56,3549.15,3556.1,36160834.639833,ETHUSDT,15508050.665604,4358.7907,1762855200000,160148,10163.2787
3574.14,1762862399999,2025-11-11T16:30:00,3581.97,3560.61,3560.74,65039681.063471,ETHUSDT,26043541.577048,7286.1428,1762858800000,163819,18190.6387
3540.37,1762865999999,2025-11-11T17:30:00,3594.33,3538.92,3574.15,116956038.446815,ETHUSDT,37159298.685107,10422.4227,1762862400000,274759,32842.1306
3532.65,1762869599999,2025-11-11T18:30:00,3573.43,3527.0,3540.37,105951422.039743,ETHUSDT,48408561.990644,13649.5504,1762866000000,254808,29871.9296
3529.92,1762873199999,2025-11-11T19:30:00,3547.61,3486.39,3532.65,190904904.50173,ETHUSDT,86313672.391269,24565.6853,1762869600000,412760,54333.7291
3481.1,1762876799999,2025-11-11T20:30:00,3529.91,3467.21,3529.91,147219174.389098,ETHUSDT,77596211.848284,22235.6354,1762873200000,424924,42180.0426
3485.11,1762880399999,2025-11-11T21:30:00,3500.59,3464.9,3481.11,111979765.18081,ETHUSDT,48095128.059482,13803.3728,1762876800000,326952,32148.7155
3473.65,1762883999999,2025-11-11T22:30:00,3499.46,3446.02,3485.11,97029775.967311,ETHUSDT,45740114.206064,13186.7019,1762880400000,279837,27986.8029
3468.86,1762887599999,2025-11-11T23:30:00,3486.26,3460.81,3473.64,59378103.760503,ETHUSDT,37406774.327176,10764.942,1762884000000,214121,17091.6193
3456.81,1762891199999,2025-11-12T00:30:00,3469.95,3450.32,3468.85,31363536.809662,ETHUSDT,15822391.717827,4570.9958,1762887600000,187888,9062.9621
3438.26,1762894799999,2025-11-12T01:30:00,3461.79,3429.24,3456.81,77883698.540196,ETHUSDT,37111880.311059,10778.1517,1762891200000,284659,22624.5143
3417.66,1762898399999,2025-11-12T02:30:00,3449.5,3408.19,3438.26,83088987.456078,ETHUSDT,39260569.212933,11442.377,1762894800000,265227,24224.6013
3429.9,1762901999999,2025-11-12T03:30:00,3437.68,3405.24,3417.65,53603615.340794,ETHUSDT,31115204.288306,9080.9167,1762898400000,183792,15652.7195
3417.76,1762905599999,2025-11-12T04:30:00,3438.54,3409.2,3429.91,47186574.918152,ETHUSDT,23126419.373719,6757.6282,1762902000000,210757,13790.6324
3418.13,1762909199999,2025-11-12T05:30:00,3435.13,3410.0,3417.76,64412701.862219,ETHUSDT,24682346.892632,7207.5403,1762905600000,287907,18811.8571
3447.45,1762912799999,2025-11-12T06:30:00,3453.06,3411.91,3418.13,82894212.992357,ETHUSDT,51240251.520451,14900.532,1762909200000,269653,24112.374
3427.23,1762916399999,2025-11-12T07:30:00,3456.06,3417.62,3447.44,66275563.551183,ETHUSDT,30460172.435251,8858.6634,1762912800000,228242,19287.3658
3439.1,1762919999999,2025-11-12T08:30:00,3446.17,3421.74,3427.23,35376107.459704,ETHUSDT,20808339.14023,6057.4937,1762916400000,140865,10296.1068
3445.0,1762923599999,2025-11-12T09:30:00,3445.9,3432.36,3439.11,38578535.362613,ETHUSDT,15585422.167084,4532.3026,1762920000000,131167,11218.3961
3449.6,1762927199999,2025-11-12T10:30:00,3458.07,3443.94,3445.01,131552727.676061,ETHUSDT,42625759.923299,12351.6929,1762923600000,139375,38105.6577
3439.11,1762930799999,2025-11-12T11:30:00,3457.79,3439.11,3449.61,29831091.111781,ETHUSDT,13944112.690749,4041.5578,1762927200000,114038,8646.2392
3428.23,1762934399999,2025-11-12T12:30:00,3452.78,3424.58,3439.11,35085513.783002,ETHUSDT,18649498.521255,5418.7929,1762930800000,112936,10200.5327
3468.47,1762937999999,2025-11-12T13:30:00,3480.83,3428.24,3428.24,56212856.25492,ETHUSDT,33902911.838747,9798.325,1762934400000,205791,16244.1169
3483.72,1762941599999,2025-11-12T14:30:00,3494.36,3465.65,3468.48,55015984.482172,ETHUSDT,26763075.024647,7681.8015,1762938000000,212358,15797.353
3534.51,1762945199999,2025-11-12T15:30:00,3548.6,3482.71,3483.72,107595235.367405,ETHUSDT,55163889.646504,15665.8517,1762941600000,260099,30550.8014
3549.38,1762948799999,2025-11-12T16:30:00,3570.06,3534.09,3534.5,73051881.462217,ETHUSDT,36391332.004353,10248.8909,1762945200000,275084,20574.0835
3552.36,1762952399999,2025-11-12T17:30:00,3565.8,3539.88,3549.37,72482123.737516,ETHUSDT,37418605.505729,10538.6241,1762948800000,182027,20421.2096
3576.91,1762955999999,2025-11-12T18:30:00,3588.19,3545.36,3552.36,61517697.69901,ETHUSDT,31036060.210663,8702.4132,1762952400000,201643,17250.7712
3502.28,1762959599999,2025-11-12T19:30:00,3581.35,3480.47,3576.9,138159819.960058,ETHUSDT,68138543.145029,19311.7237,1762956000000,372817,39145.7645
3427.85,1762963199999,2025-11-12T20:30:00,3521.25,3418.6,3502.27,215685824.043164,ETHUSDT,92185340.881727,26554.771,1762959600000,621408,62153.6451
3399.3,1762966799999,2025-11-12T21:30:00,3433.13,3371.65,3427.85,194593312.246182,ETHUSDT,96433552.779705,28334.5685,1762963200000,552638,57188.9249
3429.55,1762970399999,2025-11-12T22:30:00,3453.45,3391.67,3399.31,117292989.075064,ETHUSDT,62676284.499656,18331.7344,1762966800000,385636,34315.6511
3423.87,1762973999999,2025-11-12T23:30:00,3454.65,3417.1,3429.55,66537462.581027,ETHUSDT,35368391.195586,10290.3287,1762970400000,239869,19361.274
3407.99,1762977599999,2025-11-13T00:30:00,3426.69,3372.81,3423.86,95896261.029779,ETHUSDT,43529765.450043,12799.8826,1762974000000,318377,28205.3911
3416.4,1762981199999,2025-11-13T01:30:00,3439.62,3400.7,3408.0,68051447.843383,ETHUSDT,33876490.363852,9897.499,1762977600000,227417,19887.4113
3423.03,1762984799999,2025-11-13T02:30:00,3429.73,3408.2,3416.41,35036163.987613,ETHUSDT,20543237.979319,6006.6033,1762981200000,139598,10245.3575
3422.13,1762988399999,2025-11-13T03:30:00,3423.04,3392.0,3423.04,34923920.064872,ETHUSDT,19274214.44264,5653.5847,1762984800000,137201,10245.2307
3414.92,1762991999999,2025-11-13T04:30:00,3423.58,3403.71,3422.12,36981119.989518,ETHUSDT,21560502.114807,6316.9653,1762988400000,159841,10836.4216
3412.38,1762995599999,2025-11-13T05:30:00,3433.73,3404.43,3414.91,49996625.668295,ETHUSDT,30962650.107354,9057.6417,1762992000000,218131,14630.2691
3424.26,1762999199999,2025-11-13T06:30:00,3457.36,3410.49,3412.38,174282395.410853,ETHUSDT,87433961.807707,25426.5594,1762995600000,328633,50671.6378
3434.19,1763002799999,2025-11-13T07:30:00,3447.06,3423.0,3424.25,33057740.280892,ETHUSDT,18310533.076735,5329.7897,1762999200000,182170,9622.0168
3452.86,1763006399999,2025-11-13T08:30:00,3473.48,3377.68,3434.2,116251700.40325,ETHUSDT,57021693.647382,16595.6895,1763002800000,421964,33858.8852
3482.68,1763009999999,2025-11-13T09:30:00,3491.54,3434.03,3452.86,118358474.860342,ETHUSDT,60668224.74247,17497.8491,1763006400000,306011,34146.5948
3529.19,1763013599999,2025-11-13T10:30:00,3540.0,3465.7,3482.67,100820374.373292,ETHUSDT,54260255.739962,15486.3664,1763010000000,319744,28782.2419
3541.01,1763017199999,2025-11-13T11:30:00,3553.49,3520.94,3529.18,112092189.268344,ETHUSDT,55211584.814696,15602.7051,1763013600000,302177,31686.8505
3538.74,1763020799999,2025-11-13T12:30:00,3565.84,3531.69,3541.02,106018972.694046,ETHUSDT,44546130.025048,12565.1905,1763017200000,251281,29908.9675
3524.07,1763024399999,2025-11-13T13:30:00,3550.0,3521.1,3538.74,53958006.918634,ETHUSDT,23258135.962132,6572.4971,1763020800000,183711,15252.2288
3486.43,1763027999999,2025-11-13T14:30:00,3529.68,3476.06,3524.08,109399335.525455,ETHUSDT,39896182.936084,11387.4207,1763024400000,305048,31231.5094
3506.01,1763031599999,2025-11-13T15:30:00,3516.59,3486.43,3486.43,57439206.868757,ETHUSDT,28206189.815099,8052.1897,1763028000000,162555,16398.5397
3501.95,1763035199999,2025-11-13T16:30:00,3518.26,3495.41,3506.02,53525138.757403,ETHUSDT,20019082.817188,5707.207,1763031600000,135693,15264.4992
3501.15,1763038799999,2025-11-13T17:30:00,3511.31,3481.42,3501.94,89446629.327775,ETHUSDT,30202502.015323,8636.4052,1763035200000,201574,25589.5989
3438.18,1763042399999,2025-11-13T18:30:00,3501.99,3426.43,3501.14,156019089.489207,ETHUSDT,58227856.036224,16841.9568,1763038800000,339557,45077.331
3443.62,1763045999999,2025-11-13T19:30:00,3478.54,3393.55,3438.18,207648090.346934,ETHUSDT,103799758.633024,30233.5699,1763042400000,505708,60496.417
3386.85,1763049599999,2025-11-13T20:30:00,3447.75,3367.03,3443.63,191858258.828482,ETHUSDT,89355008.626896,26249.0163,1763046000000,545201,56368.4911
3327.59,1763053199999,2025-11-13T21:30:00,3398.24,3323.58,3386.84,295156654.223822,ETHUSDT,181358165.951206,53999.2962,1763049600000,530342,87894.2689
3255.5,1763056799999,2025-11-13T22:30:00,3328.98,3253.02,3327.58,358674623.144293,ETHUSDT,217618664.560393,65946.6066,1763053200000,563009,108750.1348
3213.72,1763060399999,2025-11-13T23:30:00,3264.59,3184.08,3255.49,217345044.826297,ETHUSDT,103039952.497913,31955.9023,1763056800000,616035,67407.6701
3197.69,1763063999999,2025-11-14T00:30:00,3239.55,3175.83,3213.73,156510257.761888,ETHUSDT,81759774.555959,25458.1726,1763060400000,428611,48750.9695
3171.65,1763067599999,2025-11-14T01:30:00,3206.37,3154.22,3197.69,170231963.055618,ETHUSDT,83581549.299643,26305.1495,1763064000000,526772,53578.9399
3179.74,1763071199999,2025-11-14T02:30:00,3193.78,3159.97,3171.65,77494986.120665,ETHUSDT,36300391.153502,11425.2448,1763067600000,277381,24395.8425
3228.87,1763074799999,2025-11-14T03:30:00,3236.7,3175.0,3179.73,97320246.932076,ETHUSDT,52376109.935603,16295.9186,1763071200000,209471,30278.5215
3231.54,1763078399999,2025-11-14T04:30:00,3272.3,3216.52,3228.87,103737005.990607,ETHUSDT,54098612.688684,16660.375,1763074800000,248783,31946.7088
3200.93,1763081999999,2025-11-14T05:30:00,3240.64,3188.06,3231.55,103117219.273381,ETHUSDT,48653887.044761,15130.2348,1763078400000,438928,32076.5861
3207.13,1763085599999,2025-11-14T06:30:00,3221.5,3186.2,3200.93,103778160.186375,ETHUSDT,52087826.87805,16256.7973,1763082000000,391208,32395.5782
3238.05,1763089199999,2025-11-14T07:30:00,3251.88,3205.2,3207.14,117048031.191393,ETHUSDT,63901367.923818,19748.9325,1763085600000,259958,36165.4467
3227.93,1763092799999,2025-11-14T08:30:00,3239.93,3208.0,3238.05,72076251.804081,ETHUSDT,36376448.093163,11280.8834,1763089200000,221901,22353.9112
3163.06,1763096399999,2025-11-14T09:30:00,3228.26,3104.66,3227.94,176258133.724272,ETHUSDT,79937164.605205,25283.8737,1763092800000,438419,55785.6629
3192.63,1763099999999,2025-11-14T10:30:00,3205.52,3157.31,3163.06,134326781.479348,ETHUSDT,68054824.055286,21413.0565,1763096400000,362189,42261.0803
3222.42,1763103599999,2025-11-14T11:30:00,3225.91,3134.1,3192.63,189105639.284088,ETHUSDT,98324685.540709,30980.9717,1763100000000,452253,59596.4155
3215.59,1763107199999,2025-11-14T12:30:00,3241.32,3194.05,3222.42,176596009.66194,ETHUSDT,102723788.931749,31934.2022,1763103600000,495490,54917.4953
3205.2,1763110799999,2025-11-14T13:30:00,3219.39,3182.82,3215.6,77606687.941314,ETHUSDT,39910444.040653,12461.096,1763107200000,324876,24231.3266
3156.43,1763114399999,2025-11-14T14:30:00,3215.55,3150.87,3205.2,82568362.214097,ETHUSDT,35535571.869871,11188.0058,1763110800000,340108,26010.9973
3176.2,1763117999999,2025-11-14T15:30:00,3196.69,3154.28,3156.44,53039081.223136,ETHUSDT,24468778.244923,7696.1895,1763114400000,258558,16678.9524
3144.35,1763121599999,2025-11-14T16:30:00,3183.23,3116.82,3176.19,111016078.964052,ETHUSDT,44222185.043594,14068.1145,1763118000000,411389,35323.3132
3126.42,1763125199999,2025-11-14T17:30:00,3144.34,3070.0,3144.34,246482761.147649,ETHUSDT,105620385.248874,34002.4936,1763121600000,672723,79373.5157
3121.74,1763128799999,2025-11-14T18:30:00,3149.96,3073.33,3126.43,184319995.876801,ETHUSDT,92117263.309897,29635.5491,1763125200000,576491,59291.1967
3199.5,1763132399999,2025-11-14T19:30:00,3220.62,3107.78,3121.74,279769923.167214,ETHUSDT,155179714.148975,48943.1959,1763128800000,710881,88254.8531
3196.7,1763135999999,2025-11-14T20:30:00,3234.49,3160.63,3199.49,163754309.576827,ETHUSDT,89347812.35505,27930.4402,1763132400000,647140,51211.8695
